,Time,Open,High,Low,Close,Volume
352,2021-07-18 09:00:00,31886.19,31922.89,31680.01,31712.1,1223.946555
353,2021-07-18 10:00:00,31712.1,31800,31653,31762.11,1361.186042
354,2021-07-18 11:00:00,31762.1,31868.53,31671.81,31733.05,1208.965371
355,2021-07-18 12:00:00,31733.06,31746.85,31565.58,31709.43,1694.722384
356,2021-07-18 13:00:00,31710.17,31801.8,31668.81,31801.01,910.699299
357,2021-07-18 14:00:00,31801.79,31849.54,31683.96,31745.05,1043.982832
358,2021-07-18 15:00:00,31745.06,31765.24,31620,31700.17,969.445855
359,2021-07-18 16:00:00,31700.16,31750,31108.97,31322.85,3752.340605
360,2021-07-18 17:00:00,31322.83,31457.74,31227.96,31365.6,1772.94407
361,2021-07-18 18:00:00,31365.6,31568,31290,31463.57,1160.71928
362,2021-07-18 19:00:00,31463.58,31763.11,31414.84,31595.44,1491.65556
363,2021-07-18 20:00:00,31596.68,31670.84,31563.9,31604.51,1024.327143
364,2021-07-18 21:00:00,31604.51,31726.66,31604.5,31643.8,543.351552
365,2021-07-18 22:00:00,31642.91,31741.8,31606.06,31630.29,689.628026
366,2021-07-18 23:00:00,31630.3,31866.66,31544.8,31814.5,1328.348987
367,2021-07-19 00:00:00,31814.5,31943,31420,31557.91,2066.526071
368,2021-07-19 01:00:00,31557.91,31871.68,31508.92,31778.56,1143.668809
369,2021-07-19 02:00:00,31778.57,31861.79,31541.27,31600.68,1548.230056
370,2021-07-19 03:00:00,31600.69,31643.96,31431.87,31601.76,1221.629224
371,2021-07-19 04:00:00,31601.76,31687.1,31471.11,31515.79,840.277156
372,2021-07-19 05:00:00,31515.78,31614.86,31451,31541.57,684.075071
373,2021-07-19 06:00:00,31541.58,31782.86,31523.28,31742,1150.678747
374,2021-07-19 07:00:00,31742,31899,31643.49,31788,1448.406278
375,2021-07-19 08:00:00,31787.99,31860,31682.89,31793.54,1483.566101
376,2021-07-19 09:00:00,31793.54,31854.38,31583.34,31604.33,1633.447762
377,2021-07-19 10:00:00,31604.32,31669.73,31480,31486.58,1230.4008
378,2021-07-19 11:00:00,31486.59,31549.44,31301.1,31379.66,2213.984681
379,2021-07-19 12:00:00,31379.65,31435.92,31177,31205.58,2344.315936
380,2021-07-19 13:00:00,31205.91,31466.66,31155,31265.92,1999.918224
381,2021-07-19 14:00:00,31267.84,31375,30666,30713.15,6394.116116
382,2021-07-19 15:00:00,30713.15,30880.86,30560,30605.17,5224.792652
383,2021-07-19 16:00:00,30606.78,30850,30407.44,30816.05,4514.898482
384,2021-07-19 17:00:00,30816.05,30980,30646.61,30687.96,3182.935943
385,2021-07-19 18:00:00,30687.84,30785.71,30602.5,30705.58,1666.819241
386,2021-07-19 19:00:00,30705.59,30857.61,30670.09,30736.09,1296.175187
387,2021-07-19 20:00:00,30736.09,30808.14,30564.36,30652.95,1226.215751
388,2021-07-19 21:00:00,30652.95,30775.82,30520.01,30744.97,1360.608042
389,2021-07-19 22:00:00,30744.84,30838.53,30691.72,30770.62,1199.25144
390,2021-07-19 23:00:00,30770.62,30886.19,30712.3,30716.53,1331.270122
391,2021-07-20 00:00:00,30722.23,30935.46,30721.15,30855,1200.957913
392,2021-07-20 01:00:00,30855,30984.4,30792.04,30839.65,943.497574
393,2021-07-20 02:00:00,30839.65,31063.07,30749.99,30801.12,1862.693199
394,2021-07-20 03:00:00,30801.12,30844.05,30535,30621.61,2305.451545
395,2021-07-20 04:00:00,30621.55,30687.66,30150,30182.93,5027.8832
396,2021-07-20 05:00:00,30182.94,30254.26,29501,29600.46,9142.71556
397,2021-07-20 06:00:00,29600.46,29938.71,29505.95,29659.12,4017.29488
398,2021-07-20 07:00:00,29659.12,29798.35,29611,29729.1,2099.340899
399,2021-07-20 08:00:00,29729.1,29765.99,29620.3,29713.74,1461.951382
400,2021-07-20 09:00:00,29713.74,29877.26,29713.74,29821.73,1708.408874
401,2021-07-20 10:00:00,29821.72,29888.18,29632.01,29635.18,2135.352542
402,2021-07-20 11:00:00,29635.21,29812.83,29297,29420.5,3454.803438
403,2021-07-20 12:00:00,29420.42,29768.32,29278,29683.13,3235.178666
404,2021-07-20 13:00:00,29683.13,29789.41,29560.33,29692.79,2077.284045
405,2021-07-20 14:00:00,29693.63,29788.54,29606.45,29709.03,1701.547845
406,2021-07-20 15:00:00,29709.04,29765.88,29447.76,29525.57,2500.326527
407,2021-07-20 16:00:00,29525.56,29820,29279.13,29747.75,3569.19603
408,2021-07-20 17:00:00,29747.75,29988,29693.99,29888.36,2789.968025
409,2021-07-20 18:00:00,29890.8,29984.82,29647.93,29658.97,1843.00154
410,2021-07-20 19:00:00,29658.96,29706.83,29605,29659.33,1224.504804
411,2021-07-20 20:00:00,29659.34,29838.2,29632.75,29777.84,1186.256671
412,2021-07-20 21:00:00,29777.83,29887.11,29723.7,29780.86,1654.708765
413,2021-07-20 22:00:00,29780.87,29994.41,29780.86,29851.58,1907.285968
414,2021-07-20 23:00:00,29851.57,29874.76,29590,29685.98,1361.02403
415,2021-07-21 00:00:00,29685.97,29761.98,29500,29570.19,1352.651229
416,2021-07-21 01:00:00,29570.11,29890,29559.56,29790.35,1415.219353
417,2021-07-21 02:00:00,29790.34,29875.67,29555,29595.55,2070.892978
418,2021-07-21 03:00:00,29595.55,29784.98,29482.61,29743.15,1248.54865
419,2021-07-21 04:00:00,29743.15,29890.06,29707.29,29826.05,1401.637481
420,2021-07-21 05:00:00,29824.62,29910,29777,29845.1,1138.02878
421,2021-07-21 06:00:00,29845.11,30840,29830.51,30682.96,6536.428248
422,2021-07-21 07:00:00,30682.95,30900,30500,30687.06,3128.921174
423,2021-07-21 08:00:00,30687.06,30900,30642.85,30880,2539.34785
424,2021-07-21 09:00:00,30880,30942.42,30753.94,30817.84,2035.340845
425,2021-07-21 10:00:00,30817.84,30911.59,30716.37,30830.31,2030.628028
426,2021-07-21 11:00:00,30830.31,31395.16,30758,31314.2,3881.501263
427,2021-07-21 12:00:00,31314.2,31617.96,31253.17,31385.15,4690.039951
428,2021-07-21 13:00:00,31385.16,31655,31311.18,31534.11,3212.630292
429,2021-07-21 14:00:00,31534.12,31720,31419.6,31441.9,3398.462557
430,2021-07-21 15:00:00,31441.9,31571.09,31440.76,31499.99,2000.494148
431,2021-07-21 16:00:00,31499.99,31875.77,31499.99,31824.61,4166.687817
432,2021-07-21 17:00:00,31824.61,31969.99,31761.47,31933,3541.245101
433,2021-07-21 18:00:00,31934.54,32428.57,31848.38,32107.81,6377.323012
434,2021-07-21 19:00:00,32109.27,32223.24,31783.88,32179.1,3757.734812
435,2021-07-21 20:00:00,32179.09,32858,31755,31786.71,10820.158121
436,2021-07-21 21:00:00,31783.78,32000,31584.52,31627.57,5215.515904
437,2021-07-21 22:00:00,31627.58,31936.1,31516.3,31796.9,3471.003126
438,2021-07-21 23:00:00,31796.9,31967.77,31680.01,31835.03,1344.762446
439,2021-07-22 00:00:00,31835.02,32163.97,31800,32114.12,1955.179026
440,2021-07-22 01:00:00,32114.12,32247.63,31959,32144.51,2833.753518
441,2021-07-22 02:00:00,32144.51,32376.78,31878.79,32053.18,3445.789055
442,2021-07-22 03:00:00,32053.58,32081.91,31888.9,31974.85,1260.065532
443,2021-07-22 04:00:00,31974.85,31980.97,31777,31855,1259.703317
444,2021-07-22 05:00:00,31855,32113.87,31826.09,31929.64,1504.980198
445,2021-07-22 06:00:00,31929.64,32213,31901.05,32063.91,1569.246603
446,2021-07-22 07:00:00,32063.91,32150,31860,31892.52,1359.8766
447,2021-07-22 08:00:00,31892.52,32098,31865.93,32032.9,1358.282121
448,2021-07-22 09:00:00,32032.89,32344.9,32017.5,32129.75,2614.589097
449,2021-07-22 10:00:00,32129.74,32259,32044.13,32116.33,2308.893339
450,2021-07-22 11:00:00,32116.32,32171.46,31708,31891.93,2741.58945
451,2021-07-22 12:00:00,31891.94,31982.51,31773,31811.6,1694.891863
452,2021-07-22 13:00:00,31811.6,31986.49,31708.57,31913.64,2207.799695
453,2021-07-22 14:00:00,31913.64,32222.22,31724.39,32187.54,3355.210524
454,2021-07-22 15:00:00,32187.54,32247.99,32041.98,32071.89,1733.294592
455,2021-07-22 16:00:00,32070.33,32299,31975.03,32263.53,2095.683858
456,2021-07-22 17:00:00,32265.03,32584.06,32168.87,32504.82,3871.527468
457,2021-07-22 18:00:00,32504.83,32591.35,32264.69,32349.86,2636.233968
458,2021-07-22 19:00:00,32349.86,32473.36,32322.18,32408.13,1562.646705
459,2021-07-22 20:00:00,32408.13,32436.31,32222,32278.1,1783.853181
460,2021-07-22 21:00:00,32278.1,32398,32234.26,32376.93,886.672416
461,2021-07-22 22:00:00,32376.93,32379.99,32230,32230.01,914.86469
462,2021-07-22 23:00:00,32230.01,32487.19,32098.33,32115.59,1391.358185
463,2021-07-23 00:00:00,32115.59,32259.09,32051.85,32174.27,1509.943437
464,2021-07-23 01:00:00,32174.27,32377,32130,32287.83,1081.096539
465,2021-07-23 02:00:00,32287.58,32412.21,32201.02,32364.69,1643.010862
466,2021-07-23 03:00:00,32364.7,32799,32334.35,32761.16,2881.370689
467,2021-07-23 04:00:00,32761.16,32785,32549.99,32637.99,1782.570822
468,2021-07-23 05:00:00,32637.98,32694.47,32485.35,32594.46,1416.340619
469,2021-07-23 06:00:00,32592.21,32769.85,32551.18,32684.47,1469.390867
470,2021-07-23 07:00:00,32684.47,32915,32599.86,32622.37,2380.269448
471,2021-07-23 08:00:00,32622.37,32639.42,32490,32574.99,1596.52892
472,2021-07-23 09:00:00,32576,32598.03,32360.67,32490,1845.658332
473,2021-07-23 10:00:00,32489.99,32540.2,32285.57,32318.75,2198.493386
474,2021-07-23 11:00:00,32318.75,32475,32266,32325.17,1749.050401
475,2021-07-23 12:00:00,32324.52,32384.66,32210,32330.3,1590.233602
476,2021-07-23 13:00:00,32327.87,32467.79,32292.1,32296.51,2009.983534
477,2021-07-23 14:00:00,32296.51,32450,32214.32,32431.97,1704.645615
478,2021-07-23 15:00:00,32431.97,32599.86,32364.72,32546.64,1642.875294
479,2021-07-23 16:00:00,32548.57,32575.2,32420,32483.51,1167.741295
480,2021-07-23 17:00:00,32483.51,32497.51,32276.06,32315,1586.55774
481,2021-07-23 18:00:00,32314.99,32334.68,31924.32,32176.84,3153.81428
482,2021-07-23 19:00:00,32176.85,32205.88,32027.36,32195.9,1446.177334
483,2021-07-23 20:00:00,32195.89,32298.96,32061.16,32129.99,1172.780629
484,2021-07-23 21:00:00,32129.99,32291.39,32124.72,32248.63,1308.784777
485,2021-07-23 22:00:00,32248.64,32545.61,32193.06,32482.01,2973.491846
486,2021-07-23 23:00:00,32482.01,32662.08,32438.96,32605.61,1856.554621
487,2021-07-24 00:00:00,32605.61,33282,32573.7,33135.86,4958.602665
488,2021-07-24 01:00:00,33135.86,33650,33075.72,33634.09,4577.936048
489,2021-07-24 02:00:00,33634.1,33777,33401.14,33554.46,3306.18075
490,2021-07-24 03:00:00,33552.76,33650,33414.95,33602.92,2061.927884
491,2021-07-24 04:00:00,33602.92,33780.23,33577.86,33669.19,2110.891738
492,2021-07-24 05:00:00,33669.19,33700.87,33511.35,33669.98,1733.223434
493,2021-07-24 06:00:00,33669.98,33845.41,33611.57,33687.58,2490.03443
494,2021-07-24 07:00:00,33687.58,33771.27,33571.73,33746.69,1145.872206
495,2021-07-24 08:00:00,33746.69,33915,33700,33884.56,2374.20973
496,2021-07-24 09:00:00,33884.56,33934.25,33739.97,33806.5,1356.461719
497,2021-07-24 10:00:00,33806.49,33830,33542.4,33611.98,1987.41229
498,2021-07-24 11:00:00,33611.98,33866.75,33597.21,33833.63,1474.988977
499,2021-07-24 12:00:00,33833.63,33933.85,33750,33878.17,1863.279008
500,2021-07-24 13:00:00,33878.17,34065.71,33680,33867,2311.388747
501,2021-07-24 14:00:00,33867,33867,33738.15,33816.58,1528.593086
502,2021-07-24 15:00:00,33816.58,33936.51,33767.24,33783.09,1647.513971
503,2021-07-24 16:00:00,33781.52,33904.76,33720.01,33851.44,1442.881168
504,2021-07-24 17:00:00,33851.45,34047.86,33816.98,33847.51,2098.082632
505,2021-07-24 18:00:00,33847.51,34444,33816.97,34423.48,4499.509789
506,2021-07-24 19:00:00,34423.49,34500,34185.46,34300.02,3007.083049
507,2021-07-24 20:00:00,34300.02,34404.75,34236.01,34281.87,1459.347665
508,2021-07-24 21:00:00,34281.88,34281.88,33703.73,33846.16,2536.694134
509,2021-07-24 22:00:00,33846.16,33952.71,33667.01,33919.84,1690.92066
510,2021-07-24 23:00:00,33919.85,34143.84,33805.11,34096.66,1309.277733
511,2021-07-25 00:00:00,34096.65,34096.66,33840.3,34021.87,1252.43363
512,2021-07-25 01:00:00,34021.88,34283.42,33926.03,34258.14,1289.341708
513,2021-07-25 02:00:00,34261.51,34436.44,33926.03,34014.08,2550.127628
514,2021-07-25 03:00:00,34014.08,34129.41,33851.12,33924.85,1270.435995
515,2021-07-25 04:00:00,33924.85,34200,33903.86,34177.85,1230.219619
516,2021-07-25 05:00:00,34178.67,34350,34139.47,34160.85,1428.252181
517,2021-07-25 06:00:00,34160.85,34483.54,34064.71,34365.99,1761.073754
518,2021-07-25 07:00:00,34366,34600,34218,34322.31,2261.399198
519,2021-07-25 08:00:00,34322.31,34494.38,34280.89,34472.15,1607.768173
520,2021-07-25 09:00:00,34472.15,34785.33,34450,34695.51,2951.756448
521,2021-07-25 10:00:00,34695.51,34800,34455.58,34570.89,2166.492075
522,2021-07-25 11:00:00,34574.61,34632.78,34339.05,34509.03,1895.689073
523,2021-07-25 12:00:00,34509.02,34580.76,34238.56,34353.56,1872.364973
524,2021-07-25 13:00:00,34353.57,34498.46,34276.62,34399.04,1871.234406
525,2021-07-25 14:00:00,34399.04,34434.06,34222,34294.43,1462.118934
526,2021-07-25 15:00:00,34293.14,34360,34035,34178.74,2339.230354
527,2021-07-25 16:00:00,34178.74,34183.18,33862.45,34105.01,3084.186987
528,2021-07-25 17:00:00,34105.01,34278.3,33957.05,34174.08,1997.615197
529,2021-07-25 18:00:00,34174.08,34265.99,34090.63,34214.28,1758.827026
530,2021-07-25 19:00:00,34214.27,34460,34166.1,34460,2058.112919
531,2021-07-25 20:00:00,34459.99,34488,34360,34407.13,1252.764258
532,2021-07-25 21:00:00,34407.12,34600,34185.23,34353.25,1831.512012
533,2021-07-25 22:00:00,34353.24,34481.01,34300,34446.01,912.523515
534,2021-07-25 23:00:00,34446.01,34594.58,34412.01,34551,1272.602997
535,2021-07-26 00:00:00,34551,34675,34451.51,34656.78,1050.164522
536,2021-07-26 01:00:00,34656.78,35398,34579.01,35381.02,5966.456069
537,2021-07-26 02:00:00,35381.02,36884.36,35205.78,36767.47,11104.968812
538,2021-07-26 03:00:00,36758.73,39799.97,36702.63,38313.4,22923.445636
539,2021-07-26 04:00:00,38313.4,38505.85,37844.72,38043.69,7298.563917
540,2021-07-26 05:00:00,38037.62,38368.89,37948.49,38283.98,3521.534797
541,2021-07-26 06:00:00,38283.97,38560.99,38145.65,38270.26,4015.633008
542,2021-07-26 07:00:00,38270.26,38619.55,38208.06,38568.92,3483.924031
543,2021-07-26 08:00:00,38568.92,39265.17,38376.07,38622.24,6706.820646
544,2021-07-26 09:00:00,38622.24,38845.01,37724.03,38150,5963.942773
545,2021-07-26 10:00:00,38149.99,38320.64,37661.7,38194.41,5084.026563
546,2021-07-26 11:00:00,38194.41,38382.6,38000,38206.45,3111.621667
547,2021-07-26 12:00:00,38206.45,38736.24,38083.25,38613.36,4258.206849
548,2021-07-26 13:00:00,38613.36,38738.51,38354.04,38473.61,3015.664206
549,2021-07-26 14:00:00,38473.61,38880,38110.36,38643.61,3691.1261
550,2021-07-26 15:00:00,38643.6,38643.61,37902,38322.43,5278.066405
551,2021-07-26 16:00:00,38322.44,38523.08,38157.4,38316.84,2605.352073
552,2021-07-26 17:00:00,38316.85,38675.11,38218,38562.21,2522.803544
553,2021-07-26 18:00:00,38562.21,39484,38492.31,39045.82,7236.051532
554,2021-07-26 19:00:00,39045.83,39397.49,38777,39223.57,3894.113623
555,2021-07-26 20:00:00,39223.57,39999.99,39181.3,39709.16,6039.074201
556,2021-07-26 21:00:00,39709.17,40550,39267,39365.15,8951.961247
557,2021-07-26 22:00:00,39361.36,39510.96,37340.83,37752.53,15198.346305
558,2021-07-26 23:00:00,37742.38,37867.72,36820.01,37119.09,6771.779258
559,2021-07-27 00:00:00,37119.09,37662.74,36764.93,37605.99,5843.812249
560,2021-07-27 01:00:00,37591.32,37745,37163.11,37237.6,3931.673282
561,2021-07-27 02:00:00,37241.33,37523.75,36979.59,37443,3550.281352
562,2021-07-27 03:00:00,37443,37488,36751.14,36875.75,4748.454275
563,2021-07-27 04:00:00,36875.76,37162.69,36454.65,36515.68,5781.632652
564,2021-07-27 05:00:00,36515.68,36968.39,36383,36823.8,3330.059483
565,2021-07-27 06:00:00,36823.81,37101,36675.34,36951.88,3137.046098
566,2021-07-27 07:00:00,36951.66,37213.48,36877.55,37100,2271.221516
567,2021-07-27 08:00:00,37100,37325.71,36929.41,36980.4,2875.448689
568,2021-07-27 09:00:00,36980.39,37224.75,36931.37,37115.11,1957.641026
569,2021-07-27 10:00:00,37115.1,37450,36969.52,37254.98,3288.297354
570,2021-07-27 11:00:00,37254.98,37499,37144,37369.97,2611.63765
571,2021-07-27 12:00:00,37369.97,37705.65,37260.1,37608.57,3266.444142
572,2021-07-27 13:00:00,37608.56,38069.32,37527.57,38064.87,4064.523047
573,2021-07-27 14:00:00,38064.87,38495,37707.66,38350.03,4949.848542
574,2021-07-27 15:00:00,38350.03,38771.91,38190,38460.46,4547.397826
575,2021-07-27 16:00:00,38460.46,38544.96,37743.95,38242.96,7514.463496
576,2021-07-27 17:00:00,38242.95,38594.4,37953.27,38209.58,3696.910022
577,2021-07-27 18:00:00,38209.58,38315.81,37566.12,37622.95,5339.522389
578,2021-07-27 19:00:00,37622.95,37889.19,37578.6,37787.3,2216.723876
579,2021-07-27 20:00:00,37787.31,38059.14,37350,37908.23,3255.617469
580,2021-07-27 21:00:00,37908.23,38246.11,37745.14,37800.49,2704.361989
581,2021-07-27 22:00:00,37800.49,38198.89,37798.02,38031.9,1900.08626
582,2021-07-27 23:00:00,38031.9,38468.1,37950,38338.75,2052.489742
583,2021-07-28 00:00:00,38338.76,39423.23,38123.79,39178.13,5218.699088
584,2021-07-28 01:00:00,39178.14,39542.61,38690.85,39457.87,4118.459032
585,2021-07-28 02:00:00,39456.61,39562.23,38925.08,39069.54,3206.064258
586,2021-07-28 03:00:00,39078.06,39878.76,38904.11,39878.75,4236.544462
587,2021-07-28 04:00:00,39878.76,40246,39618.19,39846.04,6113.988181
588,2021-07-28 05:00:00,39846.04,40350,39425.22,39817.56,5180.164228
589,2021-07-28 06:00:00,39817.56,40137.99,39557.95,39676.16,2744.235367
590,2021-07-28 07:00:00,39676.16,40183.67,39620,40127.38,3402.578315
591,2021-07-28 08:00:00,40127.39,40179.8,39226.76,39540,4124.899777
592,2021-07-28 09:00:00,39540,39955.5,39526.8,39895.88,2772.546931
593,2021-07-28 10:00:00,39897.97,39936.93,39359.21,39519.99,3311.264411
594,2021-07-28 11:00:00,39520,39950,39422.04,39932.73,3101.400781
595,2021-07-28 12:00:00,39932.74,40390,39791.95,40177.32,5107.772094
596,2021-07-28 13:00:00,40177.31,40900,40082.83,40750.84,7168.163126
597,2021-07-28 14:00:00,40750.84,40871.59,39586.24,39682.09,7475.074555
598,2021-07-28 15:00:00,39680.06,39969.12,39428.1,39649.78,5303.958345
599,2021-07-28 16:00:00,39649.77,39845,39329.4,39520.77,4217.23203
600,2021-07-28 17:00:00,39520.76,39941.59,39406.74,39689.04,3053.983989
601,2021-07-28 18:00:00,39689.04,40178.98,39558.64,40119.86,3391.564386
602,2021-07-28 19:00:00,40119.86,40247.99,38800,38961,6662.627558
603,2021-07-28 20:00:00,38961.01,40500,38772,40440.99,7207.661613
604,2021-07-28 21:00:00,40440.99,40680.07,39929.49,40388.61,4529.760228
605,2021-07-28 22:00:00,40388.61,40388.61,39730,39936.79,3124.17005
606,2021-07-28 23:00:00,39936.79,40170.4,39816.62,40094.77,1662.191293
607,2021-07-29 00:00:00,40094.76,40226.67,39586.2,39753.61,2118.10876
608,2021-07-29 01:00:00,39753.61,40212,39590.37,40019.56,2128.573703
609,2021-07-29 02:00:00,40019.57,40278.48,39400,39408.26,2695.428107
610,2021-07-29 03:00:00,39408.27,39738.9,39200,39651.05,2504.951018
611,2021-07-29 04:00:00,39651.06,39975,39604.06,39701.53,1576.259237
612,2021-07-29 05:00:00,39701.53,39849.2,39506.57,39609.78,1165.520236
613,2021-07-29 06:00:00,39609.78,40115.53,39491.99,39963.96,2031.998164
614,2021-07-29 07:00:00,39963.96,40270.53,39717,40108.92,2522.18611
615,2021-07-29 08:00:00,40108.92,40197.67,39893.08,39996.58,1641.204453
616,2021-07-29 09:00:00,39996.58,40128.95,39832.81,39934.62,1691.306445
617,2021-07-29 10:00:00,39935,40083.77,39676.04,39937.36,2168.888748
618,2021-07-29 11:00:00,39937.35,40640,39937.35,40392.01,4458.451713
619,2021-07-29 12:00:00,40392.01,40541,40066,40182.49,2387.792002
620,2021-07-29 13:00:00,40182.49,40255.49,39501.78,39769.99,3707.559306
621,2021-07-29 14:00:00,39769.99,39800,39450,39717.45,2800.472969
622,2021-07-29 15:00:00,39717.45,39979.25,39628.95,39863.02,2213.585751
623,2021-07-29 16:00:00,39862.11,40000,39631.57,39950,2339.696274
624,2021-07-29 17:00:00,39950,40143.74,39767.45,39939.33,2426.389147
625,2021-07-29 18:00:00,39939.32,40177,39655.55,39732.85,2724.628544
626,2021-07-29 19:00:00,39732.84,39928.94,39566.16,39605.83,1853.244361
627,2021-07-29 20:00:00,39605.84,39675.69,39390,39527.06,2119.346385
628,2021-07-29 21:00:00,39527.07,39732.33,39450.51,39659.84,1550.259086
629,2021-07-29 22:00:00,39659.84,39826.3,39601.86,39718.09,988.030009
630,2021-07-29 23:00:00,39719.99,39763.37,39489.55,39535.85,1231.745678
631,2021-07-30 00:00:00,39535.85,39816.31,39524.12,39784.32,956.888461
632,2021-07-30 01:00:00,39784.32,40419.3,39765.35,40016.48,4242.607079
633,2021-07-30 02:00:00,40018.49,40137.06,39742.59,39905.44,2046.107304
634,2021-07-30 03:00:00,39905.45,40147.83,39850.01,40099.49,1558.044493
635,2021-07-30 04:00:00,40099.5,40250,39960.42,39987.35,2038.351098
636,2021-07-30 05:00:00,39987.41,40110.62,39949.57,39969.99,1167.618961
637,2021-07-30 06:00:00,39969.99,40030,39640.1,39805.49,2846.217748
638,2021-07-30 07:00:00,39805.49,39835.79,39615,39723.65,1322.275577
639,2021-07-30 08:00:00,39723.66,39850.74,39582.96,39849.99,1346.697641
640,2021-07-30 09:00:00,39850,39882.97,39653.3,39726.01,1625.769441
641,2021-07-30 10:00:00,39726,39763.14,38458.71,38723.01,7331.255639
642,2021-07-30 11:00:00,38726.71,38813.87,38313.23,38798.37,5570.046823
643,2021-07-30 12:00:00,38798.37,38941.48,38520,38854.53,2949.140711
644,2021-07-30 13:00:00,38854.54,38971.65,38584.95,38642.46,1965.928019
645,2021-07-30 14:00:00,38650,38884.74,38528.6,38708.44,1766.624081
646,2021-07-30 15:00:00,38708.43,38939,38666,38833.33,1772.641051
647,2021-07-30 16:00:00,38833.33,39161.97,38831.23,39023.69,2118.573178
648,2021-07-30 17:00:00,39023.69,39083.33,38881.18,39073.85,1428.015131
649,2021-07-30 18:00:00,39072.65,39201.97,38871.74,38909.2,1494.410159
650,2021-07-30 19:00:00,38909.19,39050,38909.19,39018.95,992.056364
651,2021-07-30 20:00:00,39018.96,39164.22,38877.59,39083.48,1092.812884
652,2021-07-30 21:00:00,39083.48,39871.45,39060,39853.72,2719.548746
653,2021-07-30 22:00:00,39860.64,41600,39685,40668.56,10654.053847
654,2021-07-30 23:00:00,40668.56,41500,40622.02,41182.01,5362.124071
655,2021-07-31 00:00:00,41182.02,41500,40964.02,41350,4206.618356
656,2021-07-31 01:00:00,41350,42316.71,41300.66,42206.37,8227.853482
657,2021-07-31 02:00:00,42206.36,42448,41627.6,41890,5154.01405
658,2021-07-31 03:00:00,41889.99,42002.29,41732.34,41963.85,2443.482408
659,2021-07-31 04:00:00,41963.86,42199.24,41842.23,41953.88,1918.866582
660,2021-07-31 05:00:00,41953.88,42156.47,41704.24,41810.01,1540.28668
661,2021-07-31 06:00:00,41810,41876.34,41500,41813.33,1664.220053
662,2021-07-31 07:00:00,41813.34,41861.08,41181,41684.02,2755.459842
663,2021-07-31 08:00:00,41684.01,41704.54,41351,41525.3,1822.606995
664,2021-07-31 09:00:00,41525.3,41656.31,41480.32,41540.32,1188.045759
665,2021-07-31 10:00:00,41540.31,41883.04,41480,41705.08,1668.95698
666,2021-07-31 11:00:00,41705.07,41980,41575,41639.96,1780.826808
667,2021-07-31 12:00:00,41639.96,41916.64,41605.8,41787.54,1364.416936
668,2021-07-31 13:00:00,41785.07,41817.85,41337.02,41592.15,2223.754782
669,2021-07-31 14:00:00,41592.14,41725.52,41478,41654.98,1202.806699
670,2021-07-31 15:00:00,41654.99,41699.72,41231.53,41381.94,2202.93676
671,2021-07-31 16:00:00,41381.93,41540,41000.15,41408.82,1797.753399
672,2021-07-31 17:00:00,41408.82,41746.64,41300.99,41537.83,1285.067126
673,2021-07-31 18:00:00,41535.71,41625.71,41235.53,41283.59,1585.637435
674,2021-07-31 19:00:00,41283.6,41379.99,41033,41164.19,1293.977797
675,2021-07-31 20:00:00,41164.18,41439.94,41115.05,41376.12,932.849306
676,2021-07-31 21:00:00,41376.11,41600,41231.58,41303.63,1082.23391
677,2021-07-31 22:00:00,41303.64,41840.03,41132.51,41511.12,1988.440849
678,2021-07-31 23:00:00,41511.11,41984.73,41491.26,41961.87,2142.41429
679,2021-08-01 00:00:00,41961.86,41961.86,41611,41863.92,1870.342738
680,2021-08-01 01:00:00,41863.92,41950,41291.64,41461.83,1940.392828
681,2021-08-01 02:00:00,41461.84,41772.87,41120,41737.37,2544.490704
682,2021-08-01 03:00:00,41734.66,41922.86,41614.98,41707.22,1613.007499
683,2021-08-01 04:00:00,41707.22,41825,41605.62,41808.25,1202.264039
684,2021-08-01 05:00:00,41808.25,42599,41808.25,42435.13,4175.857843
685,2021-08-01 06:00:00,42430.41,42441.26,42026,42057.79,2197.334549
686,2021-08-01 07:00:00,42053.67,42158.74,41670,41822.41,2162.951372
687,2021-08-01 08:00:00,41822.42,41981.55,41605,41707.61,1450.554836
688,2021-08-01 09:00:00,41707.61,41820,41580,41701.26,1236.258275
689,2021-08-01 10:00:00,41701.25,41820,41624.76,41750.11,1198.770597
690,2021-08-01 11:00:00,41750.11,41948,41723,41908.71,1255.116088
691,2021-08-01 12:00:00,41908.71,41912.65,41339.75,41494.11,2043.965396
692,2021-08-01 13:00:00,41494.11,41617,41325,41587.01,1741.451108
693,2021-08-01 14:00:00,41587,41810,41510.1,41553.69,1154.040882
694,2021-08-01 15:00:00,41553.69,41624.56,41370.91,41411.08,1612.6985
695,2021-08-01 16:00:00,41411.07,41520,41214.83,41329.36,1674.529511
696,2021-08-01 17:00:00,41329.36,41549.64,41160,41286.98,1559.376322
697,2021-08-01 18:00:00,41286.99,41417.81,40714.28,41256.19,4746.087941
698,2021-08-01 19:00:00,41256.19,41342.65,40842.39,41084.75,2732.87214
699,2021-08-01 20:00:00,41084.75,41225,40956.85,41080.73,1620.64234
700,2021-08-01 21:00:00,41080.73,41489.07,40600,41263.35,2923.160275
701,2021-08-01 22:00:00,41263.34,41500,41106,41258.65,2076.843599
702,2021-08-01 23:00:00,41258.65,41314.14,40926.09,41068.21,1139.681274
703,2021-08-02 00:00:00,41068.21,41192.6,40000,40268.63,4849.500775
