,Time,Open,High,Low,Close,Volume
358,2021-08-10 14:05:00,45269.54,45376.99,45188.22,45360.71,203.958432
359,2021-08-10 14:10:00,45361.35,45514.53,45352.39,45498.86,184.677667
360,2021-08-10 14:15:00,45498.86,45676.9,45450,45647.96,205.760088
361,2021-08-10 14:20:00,45647.97,45729.99,45600,45652.02,267.764438
362,2021-08-10 14:25:00,45652.02,45800,45617.39,45776.55,234.815216
363,2021-08-10 14:30:00,45776.55,45848.47,45640,45664.92,288.156086
364,2021-08-10 14:35:00,45664.92,45763.95,45641.77,45740.03,179.224542
365,2021-08-10 14:40:00,45740.03,45780.83,45675,45740.98,187.382108
366,2021-08-10 14:45:00,45740.99,45824.85,45710,45765.26,197.743197
367,2021-08-10 14:50:00,45765.26,45786.8,45735.47,45750.02,163.544812
368,2021-08-10 14:55:00,45750.01,45946,45742.58,45914.35,260.261827
369,2021-08-10 15:00:00,45914.35,45999,45800,45888.69,333.028281
370,2021-08-10 15:05:00,45888.68,45909.95,45770,45801.06,215.915565
371,2021-08-10 15:10:00,45801.06,45898.17,45800,45887.37,157.634929
372,2021-08-10 15:15:00,45887.36,45959.98,45815.42,45830.55,222.306647
373,2021-08-10 15:20:00,45829.75,45888.6,45800,45831.2,176.534404
374,2021-08-10 15:25:00,45831.21,45933.98,45826.99,45893.09,152.754723
375,2021-08-10 15:30:00,45893.09,46097.99,45893.09,46049.97,713.965152
376,2021-08-10 15:35:00,46049.98,46070,45850.01,45850.01,399.185028
377,2021-08-10 15:40:00,45850.02,45926.46,45428,45498.46,885.873833
378,2021-08-10 15:45:00,45498.45,45598,45333.33,45452.38,686.817916
379,2021-08-10 15:50:00,45458.87,45850,45350,45568.31,455.828804
380,2021-08-10 15:55:00,45559.74,45625.97,45451.17,45529.57,271.0673
381,2021-08-10 16:00:00,45529.57,45577.99,45377.97,45474.25,174.205718
382,2021-08-10 16:05:00,45474.25,45474.26,45346.08,45439.32,196.568882
383,2021-08-10 16:10:00,45439.32,45650,45407.99,45649.99,214.117527
384,2021-08-10 16:15:00,45649.99,45666.66,45489.42,45500,144.613049
385,2021-08-10 16:20:00,45500,45576.56,45452.8,45548.65,149.096491
386,2021-08-10 16:25:00,45548.64,45553.88,45450.99,45478.64,142.66633
387,2021-08-10 16:30:00,45478.63,45555.55,45390,45425.01,165.173778
388,2021-08-10 16:35:00,45425,45467.68,45372.16,45433.19,147.861765
389,2021-08-10 16:40:00,45433.18,45433.18,45250,45286.04,294.025082
390,2021-08-10 16:45:00,45286.04,45397.73,45235,45243.02,203.172904
391,2021-08-10 16:50:00,45243.01,45392.6,45195.77,45313.43,297.115298
392,2021-08-10 16:55:00,45313.42,45400,45301.02,45355.07,132.047085
393,2021-08-10 17:00:00,45355.07,45400,45336,45345.51,149.149734
394,2021-08-10 17:05:00,45345.5,45348.39,45216,45323.18,184.8681
395,2021-08-10 17:10:00,45323.18,45495.7,45313.5,45397.6,228.155119
396,2021-08-10 17:15:00,45390.03,45424.99,45312,45366.11,121.256723
397,2021-08-10 17:20:00,45366.11,45380.48,45246,45248.82,121.441804
398,2021-08-10 17:25:00,45248.82,45330.61,45044.44,45081.97,474.041051
399,2021-08-10 17:30:00,45081.96,45133.69,44856,45026.67,845.066257
400,2021-08-10 17:35:00,45028.94,45223.66,44975.33,45178.14,278.160448
401,2021-08-10 17:40:00,45178.14,45288.66,45125,45275.01,251.494583
402,2021-08-10 17:45:00,45275.02,45423.48,45218.32,45292.54,322.759584
403,2021-08-10 17:50:00,45292.55,45328,45112.25,45170.04,187.780593
404,2021-08-10 17:55:00,45170.03,45229.79,45084.7,45165.73,168.498426
405,2021-08-10 18:00:00,45161.75,45190.98,45041.78,45146.37,270.034946
406,2021-08-10 18:05:00,45146.37,45267.59,45086.81,45090.01,238.056385
407,2021-08-10 18:10:00,45090,45240.81,45037.07,45050.56,237.295531
408,2021-08-10 18:15:00,45045.84,45106.2,44922.7,44985.11,303.17879
409,2021-08-10 18:20:00,44985.1,45160.34,44985.1,45095.14,196.114279
410,2021-08-10 18:25:00,45095.14,45109,44779.88,44811.91,563.326023
411,2021-08-10 18:30:00,44816.68,44887,44589.46,44756.23,827.70838
412,2021-08-10 18:35:00,44756.24,44862.33,44700,44795.5,374.444703
413,2021-08-10 18:40:00,44795.5,44867.62,44750.82,44819.28,203.877476
414,2021-08-10 18:45:00,44819.27,44888.11,44750,44834.2,180.477656
415,2021-08-10 18:50:00,44834.19,44841.51,44660.89,44760.36,178.356028
416,2021-08-10 18:55:00,44760.01,44900,44760,44793.89,185.060056
417,2021-08-10 19:00:00,44793.9,44933.55,44781.48,44857.53,206.057387
418,2021-08-10 19:05:00,44857.52,44932.99,44845.69,44931.48,144.567347
419,2021-08-10 19:10:00,44931.48,45033.49,44918.76,44999.1,247.5311
420,2021-08-10 19:15:00,44999.1,45153.4,44983.76,45010,226.686237
421,2021-08-10 19:20:00,45009.99,45014.75,44934.47,44989.42,157.542975
422,2021-08-10 19:25:00,44989.42,45055,44952.66,45046.22,77.786511
423,2021-08-10 19:30:00,45046.21,45072.15,44912.47,44921.7,90.373802
424,2021-08-10 19:35:00,44921.7,44984,44851.34,44891.99,121.40974
425,2021-08-10 19:40:00,44891.99,45050,44884.17,44970.79,108.787991
426,2021-08-10 19:45:00,44970.79,45058.7,44889.97,44896.81,113.08522
427,2021-08-10 19:50:00,44896.81,45026.37,44893.09,45007.63,83.587828
428,2021-08-10 19:55:00,45007.63,45112,44987.5,45095.99,94.589421
429,2021-08-10 20:00:00,45095.99,45214,45088.01,45210.32,196.785886
430,2021-08-10 20:05:00,45210.32,45256.22,45100.01,45118.14,163.63447
431,2021-08-10 20:10:00,45118.14,45118.14,45011.01,45021.04,119.634781
432,2021-08-10 20:15:00,45024.19,45121.72,45021.94,45109.22,82.631652
433,2021-08-10 20:20:00,45109.23,45187.36,45028.91,45171.64,96.498864
434,2021-08-10 20:25:00,45171.64,45171.64,45033.29,45078.69,74.29563
435,2021-08-10 20:30:00,45078.68,45160.55,45070.75,45138.01,148.032694
436,2021-08-10 20:35:00,45138,45210,45132.01,45181.12,117.419842
437,2021-08-10 20:40:00,45181.12,45322,45180,45301.76,147.222936
438,2021-08-10 20:45:00,45300.03,45375,45201,45322.78,183.722359
439,2021-08-10 20:50:00,45322.78,45359.38,45238.39,45251.11,117.00032
440,2021-08-10 20:55:00,45251.11,45301.11,45234.88,45300.95,65.008686
441,2021-08-10 21:00:00,45300.95,45333,45250,45313.35,89.385092
442,2021-08-10 21:05:00,45313.35,45384.01,45313.34,45379.55,84.582847
443,2021-08-10 21:10:00,45379.54,45433.28,45356.68,45383.44,195.859698
444,2021-08-10 21:15:00,45385.39,45466.66,45383.21,45434.91,135.785123
445,2021-08-10 21:20:00,45434.91,45565.18,45425,45486.38,289.506908
446,2021-08-10 21:25:00,45485,45485,45344.99,45392.99,142.6644
447,2021-08-10 21:30:00,45393,45556.98,45391.25,45458.51,155.164569
448,2021-08-10 21:35:00,45458.51,45483.73,45417.11,45456.41,126.511742
449,2021-08-10 21:40:00,45456.42,45513.33,45456.41,45497.64,72.524071
450,2021-08-10 21:45:00,45497.64,45499.2,45405.44,45426.93,91.937263
451,2021-08-10 21:50:00,45426.93,45494.48,45422.34,45431.32,94.54817
452,2021-08-10 21:55:00,45431.31,45498.02,45424.75,45495.73,112.890767
453,2021-08-10 22:00:00,45495.73,45637.66,45489.46,45616.53,273.592936
454,2021-08-10 22:05:00,45616.52,45620.67,45369.99,45409.95,218.444753
455,2021-08-10 22:10:00,45409.94,45505.53,45397.29,45459.98,142.478913
456,2021-08-10 22:15:00,45459.98,45580,45454.58,45509.29,125.424245
457,2021-08-10 22:20:00,45509.29,45624.99,45473.21,45597.14,122.656568
458,2021-08-10 22:25:00,45597.14,45616.27,45455.32,45460,108.501101
459,2021-08-10 22:30:00,45460,45527.33,45459.98,45497,104.573326
460,2021-08-10 22:35:00,45497,45604.95,45477.98,45488.27,182.669106
461,2021-08-10 22:40:00,45488.27,45550,45486.59,45515.64,93.79184
462,2021-08-10 22:45:00,45515.64,45592.35,45515.63,45578.81,86.205016
463,2021-08-10 22:50:00,45578.81,45774.24,45578.81,45757.47,342.150636
464,2021-08-10 22:55:00,45759.85,45777.51,45587.05,45626.15,121.600579
465,2021-08-10 23:00:00,45626.15,45682.86,45600.96,45659.67,107.288225
466,2021-08-10 23:05:00,45659.68,45749.99,45659.67,45734.26,127.122288
467,2021-08-10 23:10:00,45734.26,45734.27,45654.49,45679.99,223.739256
468,2021-08-10 23:15:00,45679.99,45680,45424.54,45531.7,206.1764
469,2021-08-10 23:20:00,45531.95,45722,45531.95,45720.78,77.576011
470,2021-08-10 23:25:00,45720.77,45906.54,45678.04,45697.18,485.622567
471,2021-08-10 23:30:00,45697.19,45714.08,45558.15,45714.05,152.876355
472,2021-08-10 23:35:00,45714.06,45842.32,45709.47,45782.77,153.645929
473,2021-08-10 23:40:00,45782.77,45804.47,45736.53,45760.71,83.818881
474,2021-08-10 23:45:00,45760.7,45800.61,45720,45720.9,71.203122
475,2021-08-10 23:50:00,45720.9,45741.14,45657.11,45666.42,105.936587
476,2021-08-10 23:55:00,45671.02,45731.27,45647.45,45679.98,70.39971
477,2021-08-11 00:00:00,45679.97,45775.6,45671.81,45754.03,118.337543
478,2021-08-11 00:05:00,45755.86,45843.51,45726.66,45838.22,112.148092
479,2021-08-11 00:10:00,45838.22,45877.97,45800,45817.16,130.614334
480,2021-08-11 00:15:00,45817.17,45817.2,45752.7,45755.79,81.071022
481,2021-08-11 00:20:00,45755.78,45773.54,45685.31,45707.48,115.473913
482,2021-08-11 00:25:00,45707.48,45713.85,45550.33,45550.33,117.890855
483,2021-08-11 00:30:00,45550.46,45651.99,45450.22,45470.68,194.933506
484,2021-08-11 00:35:00,45470.69,45520.2,45410.62,45429.91,167.822498
485,2021-08-11 00:40:00,45429.91,45619.82,45425.49,45570.21,130.315965
486,2021-08-11 00:45:00,45570.2,45658.12,45543.12,45629.61,73.950575
487,2021-08-11 00:50:00,45629.61,45648.85,45438.56,45499.54,98.957011
488,2021-08-11 00:55:00,45499.55,45562.92,45406.71,45445.05,86.940378
489,2021-08-11 01:00:00,45445.04,45501,45408.78,45489.64,88.630828
490,2021-08-11 01:05:00,45489.65,45524.67,45336,45376.49,151.711282
491,2021-08-11 01:10:00,45376.49,45411.1,45291.4,45335.67,116.640642
492,2021-08-11 01:15:00,45338.42,45427.96,45320,45354.32,120.210549
493,2021-08-11 01:20:00,45354.33,45422.03,45308,45318.5,88.040824
494,2021-08-11 01:25:00,45318.51,45378.64,45233.9,45239.71,261.860963
495,2021-08-11 01:30:00,45239.71,45484.3,45239.7,45484.3,151.922611
496,2021-08-11 01:35:00,45480.29,45590.47,45391.32,45466.34,213.325833
497,2021-08-11 01:40:00,45466.35,45600,45419.35,45539.52,145.659249
498,2021-08-11 01:45:00,45547.64,45587.96,45459.23,45481.3,151.837792
499,2021-08-11 01:50:00,45481.3,45656.35,45467.2,45566.05,143.476214
500,2021-08-11 01:55:00,45566.05,45613.92,45535.46,45584.99,85.038273
501,2021-08-11 02:00:00,45585,45662.73,45450,45478.45,276.561916
502,2021-08-11 02:05:00,45480.5,45578.42,45450,45483.88,167.2333
503,2021-08-11 02:10:00,45483.88,45681.88,45480,45680.01,146.311855
504,2021-08-11 02:15:00,45681.36,45800,45662.35,45667.99,255.698914
505,2021-08-11 02:20:00,45668,45724.18,45378.41,45437.37,197.701188
506,2021-08-11 02:25:00,45437.36,45677.88,45407.43,45548.07,276.345337
507,2021-08-11 02:30:00,45551.99,45799.48,45548.58,45713.55,203.826545
508,2021-08-11 02:35:00,45707.19,45739.35,45593.91,45627.69,90.430311
509,2021-08-11 02:40:00,45627.69,45799.34,45616.57,45730.31,147.229892
510,2021-08-11 02:45:00,45730.32,45819.51,45714.45,45770.18,155.208036
511,2021-08-11 02:50:00,45770.18,45770.19,45696.56,45724.78,104.644792
512,2021-08-11 02:55:00,45724.78,45749.34,45636.63,45731.36,91.137806
513,2021-08-11 03:00:00,45731.35,45782.7,45597.32,45626.22,138.142035
514,2021-08-11 03:05:00,45626.22,45688.22,45615.06,45644.86,78.438952
515,2021-08-11 03:10:00,45644.87,45683,45575.67,45577.96,97.945379
516,2021-08-11 03:15:00,45577.96,45701.58,45575.88,45676.66,100.651344
517,2021-08-11 03:20:00,45676.67,45735.49,45650.02,45705,101.236616
518,2021-08-11 03:25:00,45705,45904.75,45701.61,45832.07,480.074607
519,2021-08-11 03:30:00,45830.79,45914.14,45759.88,45759.9,159.254075
520,2021-08-11 03:35:00,45762.08,45782.69,45674.99,45701.27,102.445867
521,2021-08-11 03:40:00,45701.27,45754.91,45696.72,45726.99,72.820871
522,2021-08-11 03:45:00,45727,45729.89,45650.55,45711.6,72.042714
523,2021-08-11 03:50:00,45713.52,45784.15,45713.52,45773.71,59.155098
524,2021-08-11 03:55:00,45773.71,45779.39,45730.09,45776.38,73.446922
525,2021-08-11 04:00:00,45773.06,45996.77,45765.19,45877.73,342.596
526,2021-08-11 04:05:00,45877.73,45930.59,45825.17,45903.97,131.95794
527,2021-08-11 04:10:00,45903.97,45925.92,45815.04,45832.1,115.066644
528,2021-08-11 04:15:00,45832.11,45892.11,45761.67,45795.9,125.612675
529,2021-08-11 04:20:00,45795.9,45807.52,45750,45774.88,97.261607
530,2021-08-11 04:25:00,45774.88,45803.13,45683.25,45718.18,114.204699
531,2021-08-11 04:30:00,45721.37,45730.72,45473.36,45539.56,202.838189
532,2021-08-11 04:35:00,45539.56,45558.84,45457,45519.03,135.941732
533,2021-08-11 04:40:00,45519.04,45522.22,45371.46,45415.73,183.912661
534,2021-08-11 04:45:00,45415.74,45426.57,45341.14,45422.92,170.265727
535,2021-08-11 04:50:00,45422.93,45476.79,45393.97,45470.21,126.76902
536,2021-08-11 04:55:00,45470.22,45474.32,45380,45448.01,70.959557
537,2021-08-11 05:00:00,45448,45448.01,45382.99,45411.95,68.513028
538,2021-08-11 05:05:00,45415.66,45458.16,45391.59,45438.33,75.137724
539,2021-08-11 05:10:00,45438.32,45450.01,45410.66,45450.01,60.294058
540,2021-08-11 05:15:00,45450.01,45558.85,45450,45558.85,117.614538
541,2021-08-11 05:20:00,45558.85,45610.14,45540.55,45601.44,98.69339
542,2021-08-11 05:25:00,45601.43,45604.34,45513.66,45515.01,70.593299
543,2021-08-11 05:30:00,45515,45597.18,45508.49,45597.18,107.23323
544,2021-08-11 05:35:00,45597.17,45601,45551.05,45555,80.768937
545,2021-08-11 05:40:00,45555,45559.99,45469.02,45521.13,75.990533
546,2021-08-11 05:45:00,45521.12,45603.99,45521.12,45577.38,76.551652
547,2021-08-11 05:50:00,45577.37,45650,45568.39,45633.21,56.194909
548,2021-08-11 05:55:00,45633.2,45638.49,45560.23,45585.66,54.643451
549,2021-08-11 06:00:00,45585.66,45651.92,45528.42,45600.31,90.341904
550,2021-08-11 06:05:00,45600.02,45682.1,45595.74,45677.94,93.024411
551,2021-08-11 06:10:00,45677.95,45728.44,45616.29,45667.87,108.604046
552,2021-08-11 06:15:00,45667.88,45696.69,45612.9,45671.87,82.365465
553,2021-08-11 06:20:00,45671.87,45707.99,45650.5,45669.89,73.892037
554,2021-08-11 06:25:00,45669.89,45687.5,45630.43,45669.92,55.938298
555,2021-08-11 06:30:00,45669.95,45698.4,45600.93,45602.32,62.423673
556,2021-08-11 06:35:00,45602.32,45617.71,45434.85,45529.99,150.206221
557,2021-08-11 06:40:00,45530,45620.67,45530,45615.09,57.203255
558,2021-08-11 06:45:00,45615.08,45789.99,45608.65,45692.09,128.109102
559,2021-08-11 06:50:00,45688.87,45739.88,45661.01,45662.02,72.759895
560,2021-08-11 06:55:00,45662.02,45675.8,45606,45620.32,48.663812
561,2021-08-11 07:00:00,45620.32,45739.99,45620.32,45717.11,75.366328
562,2021-08-11 07:05:00,45717.11,45768.38,45615.52,45619.57,98.796828
563,2021-08-11 07:10:00,45619.58,45668.98,45610,45612.34,61.767544
564,2021-08-11 07:15:00,45612.8,45645.08,45545.13,45624.54,83.213215
565,2021-08-11 07:20:00,45621.46,45695.46,45589.3,45690.67,74.869862
566,2021-08-11 07:25:00,45690.68,45738.3,45649.72,45684.24,68.806763
567,2021-08-11 07:30:00,45684.25,45750,45684.25,45728.41,106.953651
568,2021-08-11 07:35:00,45728.4,45769.08,45728.4,45756.89,99.460244
569,2021-08-11 07:40:00,45756.89,45858.83,45756.89,45799.61,202.667855
570,2021-08-11 07:45:00,45799.61,45880.56,45771.51,45804.33,171.417981
571,2021-08-11 07:50:00,45804.33,45880,45774.86,45795.97,141.106807
572,2021-08-11 07:55:00,45795.97,45821,45758.32,45800,84.504809
573,2021-08-11 08:00:00,45800,45932.22,45799.99,45896.72,206.444228
574,2021-08-11 08:05:00,45896.71,45899.97,45819.18,45830.01,107.018943
575,2021-08-11 08:10:00,45830,45874.87,45807.66,45870.45,91.518465
576,2021-08-11 08:15:00,45870.45,45870.46,45802.12,45833.76,88.477785
577,2021-08-11 08:20:00,45833.77,46049,45830,45996.35,500.051583
578,2021-08-11 08:25:00,45996.36,46088,45908.13,45980.5,399.786316
579,2021-08-11 08:30:00,45980.5,46127.57,45975.46,46087.75,273.31798
580,2021-08-11 08:35:00,46087.75,46250,46087.75,46200,476.697832
581,2021-08-11 08:40:00,46200,46219.99,45821.64,45939.03,411.25214
582,2021-08-11 08:45:00,45939.02,45966.76,45850.28,45959.99,183.081694
583,2021-08-11 08:50:00,45960,46130.71,45951.14,46127.03,205.942262
584,2021-08-11 08:55:00,46127.02,46138.87,46024.32,46079.99,259.090191
585,2021-08-11 09:00:00,46080,46350.23,46079.99,46335.51,548.682355
586,2021-08-11 09:05:00,46343.88,46428.57,46279.65,46284.45,586.270707
587,2021-08-11 09:10:00,46284.45,46395.62,46281.58,46377.99,231.456778
588,2021-08-11 09:15:00,46377.99,46433.67,46252.71,46271.11,281.916238
589,2021-08-11 09:20:00,46271.12,46302.89,46202.03,46246.15,181.2911
590,2021-08-11 09:25:00,46246.14,46332.62,46230.49,46302.97,237.77225
591,2021-08-11 09:30:00,46304.73,46341.96,46245.11,46273.58,158.596242
592,2021-08-11 09:35:00,46273.58,46321.84,46248.13,46265.46,122.813204
593,2021-08-11 09:40:00,46265.46,46339.51,46264.09,46298.23,138.29662
594,2021-08-11 09:45:00,46298.23,46411.13,46274.1,46275.39,179.815249
595,2021-08-11 09:50:00,46275.39,46300,46164.59,46299.97,185.662169
596,2021-08-11 09:55:00,46299.97,46390,46294.67,46349.25,166.030983
597,2021-08-11 10:00:00,46349.26,46571.42,46346.08,46470.91,822.742929
598,2021-08-11 10:05:00,46470.91,46527,46322.52,46322.53,393.614774
599,2021-08-11 10:10:00,46322.52,46323.91,46189.21,46237.81,226.395023
600,2021-08-11 10:15:00,46237.8,46293.99,46118.46,46150.01,207.423253
601,2021-08-11 10:20:00,46150,46190.68,46000.12,46053.39,303.91688
602,2021-08-11 10:25:00,46053.4,46219.61,46053.39,46188.87,166.903069
603,2021-08-11 10:30:00,46188.87,46227.75,46061.06,46094.45,127.454126
604,2021-08-11 10:35:00,46094.46,46184,46094.45,46123.26,144.404899
605,2021-08-11 10:40:00,46123.26,46185.77,46120.39,46160.37,126.979403
606,2021-08-11 10:45:00,46160.36,46211.18,46151.02,46171.01,132.567557
607,2021-08-11 10:50:00,46171,46245.25,46109.02,46238.89,172.311457
608,2021-08-11 10:55:00,46238.88,46304.22,46161.4,46194.32,198.982121
609,2021-08-11 11:00:00,46194.33,46278.28,46194.32,46246.08,124.693815
610,2021-08-11 11:05:00,46242.33,46242.33,46138,46158.71,96.923254
611,2021-08-11 11:10:00,46158.71,46158.72,46063.75,46064.63,133.396541
612,2021-08-11 11:15:00,46064.63,46120,46023.45,46100.38,114.458768
613,2021-08-11 11:20:00,46100.38,46149.99,46076.09,46141.39,91.84111
614,2021-08-11 11:25:00,46141.39,46244.88,46141.39,46221.08,115.596641
615,2021-08-11 11:30:00,46221.07,46248.91,46169.19,46234.27,93.321323
616,2021-08-11 11:35:00,46234.26,46298.64,46228.16,46271.2,126.799259
617,2021-08-11 11:40:00,46271.2,46271.2,46200,46247.15,93.720065
618,2021-08-11 11:45:00,46246.09,46259.64,46135.29,46171.86,101.796389
619,2021-08-11 11:50:00,46171.86,46217.45,46090,46133.43,137.528315
620,2021-08-11 11:55:00,46133.43,46159.99,46077.51,46108.58,96.591189
621,2021-08-11 12:00:00,46108.59,46177.1,46096.47,46151.24,99.901409
622,2021-08-11 12:05:00,46151.24,46169.37,46090,46160.34,166.713531
623,2021-08-11 12:10:00,46160.34,46220,46133,46186.19,115.812807
624,2021-08-11 12:15:00,46186.18,46259,46165.92,46212.44,139.496529
625,2021-08-11 12:20:00,46212.44,46381.85,46203.68,46232.06,279.229361
626,2021-08-11 12:25:00,46232.06,46232.07,45895,46013.56,408.947257
627,2021-08-11 12:30:00,46010.56,46143.52,45875.21,46118.57,333.760118
628,2021-08-11 12:35:00,46122.34,46132.94,46017.78,46024.73,155.881751
629,2021-08-11 12:40:00,46024.72,46125.41,46024.72,46073.61,95.473122
630,2021-08-11 12:45:00,46073.6,46125.4,46067.91,46098.82,112.160875
631,2021-08-11 12:50:00,46098.81,46125,46055,46111.6,107.275106
632,2021-08-11 12:55:00,46111.6,46120,46000.77,46042.05,222.0158
633,2021-08-11 13:00:00,46042.05,46120,45950.01,46106.3,181.348691
634,2021-08-11 13:05:00,46106.29,46249.97,46106.29,46168.5,152.511216
635,2021-08-11 13:10:00,46168.5,46191,46117.12,46134.6,111.19061
636,2021-08-11 13:15:00,46134.61,46217.69,46059.76,46154.4,113.572359
637,2021-08-11 13:20:00,46154.4,46187.81,46113.78,46130.59,77.6389
638,2021-08-11 13:25:00,46130.59,46142.92,46077.13,46139.9,108.554845
639,2021-08-11 13:30:00,46139.91,46139.91,46074.53,46094.52,97.753405
640,2021-08-11 13:35:00,46094.53,46094.53,45946.76,46024.86,153.840252
641,2021-08-11 13:40:00,46024.86,46053.38,45971.97,46048.97,177.930696
642,2021-08-11 13:45:00,46048.97,46066,45906.81,45907.42,240.693443
643,2021-08-11 13:50:00,45907.42,45947.86,45850,45914.49,253.183558
644,2021-08-11 13:55:00,45914.49,45944.78,45907.57,45924.08,114.295062
645,2021-08-11 14:00:00,45922.33,45976.03,45800,45840,324.057019
646,2021-08-11 14:05:00,45839.99,45967,45839.99,45866.54,144.148316
647,2021-08-11 14:10:00,45866.54,45932.73,45844.03,45930,100.46817
648,2021-08-11 14:15:00,45930,45965.43,45925.03,45959.66,103.505142
649,2021-08-11 14:20:00,45959.66,45959.67,45853.7,45881.76,116.047664
650,2021-08-11 14:25:00,45881.75,45897.59,45828.49,45892.99,138.08125
651,2021-08-11 14:30:00,45892.99,46050,45892.99,46037.87,220.587235
652,2021-08-11 14:35:00,46037.87,46136.35,45986.65,45989.15,197.788719
653,2021-08-11 14:40:00,45989.15,46064.88,45975,46017.56,185.113084
654,2021-08-11 14:45:00,46017.57,46020,45991.1,46010.76,115.973346
655,2021-08-11 14:50:00,46010.74,46020,45964.88,45972.14,146.161162
656,2021-08-11 14:55:00,45972.14,46003.53,45911.11,45980.33,162.299411
657,2021-08-11 15:00:00,45980.32,46107.2,45907.99,46101.33,162.329721
658,2021-08-11 15:05:00,46101.36,46121.5,46038.03,46053.56,137.652383
659,2021-08-11 15:10:00,46053.57,46087.55,46042.69,46076.51,122.079926
660,2021-08-11 15:15:00,46076.5,46242.12,46076.5,46227.91,372.398423
661,2021-08-11 15:20:00,46227.91,46329.99,46187.99,46323.86,462.184318
662,2021-08-11 15:25:00,46323.86,46391,46230.46,46349.58,325.253647
663,2021-08-11 15:30:00,46349.58,46378.71,46275.19,46285,214.136652
664,2021-08-11 15:35:00,46285,46327.48,46251.28,46283.44,156.789339
665,2021-08-11 15:40:00,46283.44,46323.93,46250,46289.16,177.700028
666,2021-08-11 15:45:00,46288.01,46500,46276.77,46457.25,304.192497
667,2021-08-11 15:50:00,46457.24,46476.33,46250,46268.08,286.801043
668,2021-08-11 15:55:00,46268.08,46317.11,46252.61,46268.63,125.759238
669,2021-08-11 16:00:00,46268.63,46286.91,46200,46204.78,184.585263
670,2021-08-11 16:05:00,46204.79,46258.95,46142.26,46255.86,188.324641
671,2021-08-11 16:10:00,46258.51,46386.82,46240.78,46314.18,370.219087
672,2021-08-11 16:15:00,46314.19,46377.29,46303.48,46343.79,196.427317
673,2021-08-11 16:20:00,46345.91,46419.91,46317.05,46394.84,223.336112
674,2021-08-11 16:25:00,46394.85,46394.85,46325.78,46371,181.373185
675,2021-08-11 16:30:00,46371,46430,46304.01,46429.48,223.092466
676,2021-08-11 16:35:00,46430,46466.66,46377.47,46436.93,301.808813
677,2021-08-11 16:40:00,46436.93,46625.15,46421.28,46541.98,765.085224
678,2021-08-11 16:45:00,46541.97,46650,46516.54,46620,495.728022
679,2021-08-11 16:50:00,46619.99,46659.77,46474.61,46480.03,444.209683
680,2021-08-11 16:55:00,46480.03,46529.85,46458.46,46490.01,282.750382
681,2021-08-11 17:00:00,46490,46565,46317.81,46492.12,360.39357
682,2021-08-11 17:05:00,46492.11,46600,46474.96,46570.89,401.162879
683,2021-08-11 17:10:00,46570.9,46715.75,46549.89,46673.47,491.759818
684,2021-08-11 17:15:00,46676.88,46715.75,46600.32,46653.5,388.379486
685,2021-08-11 17:20:00,46653.51,46719.97,46621.92,46686.38,352.575679
686,2021-08-11 17:25:00,46686.38,46704.97,46658.91,46687.77,159.857119
687,2021-08-11 17:30:00,46687.76,46743.47,46500,46545.9,600.280075
688,2021-08-11 17:35:00,46545.9,46632.34,46545.89,46601.54,187.46138
689,2021-08-11 17:40:00,46601.54,46650,46575.08,46635.75,157.601746
690,2021-08-11 17:45:00,46635.76,46649.56,46482.15,46500,229.607809
691,2021-08-11 17:50:00,46501.09,46524.01,46449,46449.01,192.521074
692,2021-08-11 17:55:00,46449.01,46499,46370,46456.02,282.398496
693,2021-08-11 18:00:00,46456.91,46518,46309.31,46338.07,371.902081
694,2021-08-11 18:05:00,46338.07,46411.38,46270.62,46342.49,324.97091
695,2021-08-11 18:10:00,46342.5,46449.27,46334.3,46417.52,228.44002
696,2021-08-11 18:15:00,46411.74,46573.42,46408.38,46564.08,227.301327
697,2021-08-11 18:20:00,46564.07,46576.52,46441.87,46487.62,200.40956
698,2021-08-11 18:25:00,46485.64,46498.65,46330.04,46386.98,198.488696
699,2021-08-11 18:30:00,46386.99,46421.82,46335.34,46361.87,213.439804
700,2021-08-11 18:35:00,46364.02,46433.67,46351.26,46387.27,131.339588
701,2021-08-11 18:40:00,46387.27,46391.01,46316.42,46346.29,123.972027
702,2021-08-11 18:45:00,46347.52,46423.54,46329.78,46345,168.090276
703,2021-08-11 18:50:00,46345,46345,46205.37,46279.57,266.538082
704,2021-08-11 18:55:00,46279.57,46350,46269.74,46347.78,157.334087
705,2021-08-11 19:00:00,46347.78,46380.05,46262.87,46349.11,149.747848
706,2021-08-11 19:05:00,46349.11,46441.22,46339.28,46376.82,184.22211
707,2021-08-11 19:10:00,46376.82,46399.99,46336.73,46390.86,85.244141
708,2021-08-11 19:15:00,46390.86,46399.71,46313.93,46380.02,75.13643
709,2021-08-11 19:20:00,46380.02,46388.08,46326.62,46386.01,82.366194
710,2021-08-11 19:25:00,46386.01,46390.87,46351,46363.57,85.140587
711,2021-08-11 19:30:00,46363.58,46512,46363.57,46465.59,165.017586
712,2021-08-11 19:35:00,46465.59,46519.99,46465.58,46500.02,95.711127
713,2021-08-11 19:40:00,46500.02,46500.02,46413.92,46439.44,92.797501
714,2021-08-11 19:45:00,46439.44,46518.08,46405,46410,160.295831
715,2021-08-11 19:50:00,46410.01,46466.45,46405.77,46455.51,99.652485
