,Time,Open,High,Low,Close,Volume
349,2021-08-20 08:50:00,47092.63,47120.0,47062.9,47111.01,94.275703
350,2021-08-20 08:55:00,47111.0,47182.83,47084.73,47172.03,92.725723
351,2021-08-20 09:00:00,47172.04,47199.42,47101.2,47188.98,217.018866
352,2021-08-20 09:05:00,47188.98,47188.98,47106.58,47113.06,117.811167
353,2021-08-20 09:10:00,47118.62,47120.0,47054.62,47060.01,104.773037
354,2021-08-20 09:15:00,47060.0,47150.0,47060.0,47139.22,208.549881
355,2021-08-20 09:20:00,47139.22,47159.45,47085.83,47090.75,106.878502
356,2021-08-20 09:25:00,47094.64,47100.0,47023.04,47045.72,129.740032
357,2021-08-20 09:30:00,47045.73,47060.89,46938.0,46952.37,236.563465
358,2021-08-20 09:35:00,46952.38,46972.03,46859.96,46889.17,276.06107
359,2021-08-20 09:40:00,46889.18,46972.0,46881.98,46964.5,152.792893
360,2021-08-20 09:45:00,46964.5,46964.5,46815.85,46837.79,222.719709
361,2021-08-20 09:50:00,46837.79,46863.67,46700.24,46736.58,287.401432
362,2021-08-20 09:55:00,46736.59,46835.0,46736.58,46833.48,190.078692
363,2021-08-20 10:00:00,46833.48,46988.88,46811.72,46956.91,409.359215
364,2021-08-20 10:05:00,46956.91,47004.99,46802.78,46802.79,152.244383
365,2021-08-20 10:10:00,46802.78,46844.99,46720.0,46738.38,219.815019
366,2021-08-20 10:15:00,46738.37,46894.05,46728.36,46858.94,188.962256
367,2021-08-20 10:20:00,46858.94,46914.57,46858.94,46900.04,119.352098
368,2021-08-20 10:25:00,46900.04,46942.36,46890.87,46909.63,130.555297
369,2021-08-20 10:30:00,46909.63,46920.0,46838.02,46881.79,155.196088
370,2021-08-20 10:35:00,46881.79,46909.98,46765.04,46823.97,249.276863
371,2021-08-20 10:40:00,46823.98,46861.32,46773.55,46794.54,127.792063
372,2021-08-20 10:45:00,46794.55,46863.5,46765.0,46819.97,153.74524
373,2021-08-20 10:50:00,46819.97,46873.73,46818.06,46822.06,134.813251
374,2021-08-20 10:55:00,46822.07,46916.81,46820.02,46916.8,112.618397
375,2021-08-20 11:00:00,46916.8,47080.0,46894.4,47063.04,272.963418
376,2021-08-20 11:05:00,47063.03,47170.28,47023.27,47157.11,294.88591
377,2021-08-20 11:10:00,47157.11,47200.0,47117.56,47158.15,268.554152
378,2021-08-20 11:15:00,47158.15,47159.0,47060.55,47083.09,148.633554
379,2021-08-20 11:20:00,47083.97,47100.0,47038.84,47091.96,147.725077
380,2021-08-20 11:25:00,47091.96,47091.97,47030.06,47055.73,124.973138
381,2021-08-20 11:30:00,47055.73,47200.0,46997.05,47189.96,162.062732
382,2021-08-20 11:35:00,47189.95,47273.4,47173.03,47250.0,275.613754
383,2021-08-20 11:40:00,47250.0,47285.25,47160.03,47285.25,304.090959
384,2021-08-20 11:45:00,47285.25,47330.0,47180.0,47196.62,208.003527
385,2021-08-20 11:50:00,47196.61,47266.65,47172.84,47236.14,178.150338
386,2021-08-20 11:55:00,47236.14,47246.69,47160.0,47209.33,81.938776
387,2021-08-20 12:00:00,47209.33,47275.0,47167.22,47230.55,137.257143
388,2021-08-20 12:05:00,47230.54,47230.55,47134.82,47150.01,130.37155
389,2021-08-20 12:10:00,47150.01,47217.64,47136.4,47199.76,104.841255
390,2021-08-20 12:15:00,47199.76,47253.54,47190.69,47211.85,103.167321
391,2021-08-20 12:20:00,47211.84,47211.85,47150.95,47174.08,118.302116
392,2021-08-20 12:25:00,47174.08,47250.0,47153.54,47230.5,104.084757
393,2021-08-20 12:30:00,47230.5,47275.0,47186.8,47269.22,133.883384
394,2021-08-20 12:35:00,47269.22,47357.67,47254.4,47333.0,145.711832
395,2021-08-20 12:40:00,47332.99,47333.02,47224.07,47236.99,124.199533
396,2021-08-20 12:45:00,47236.98,47256.26,47200.0,47214.33,116.765229
397,2021-08-20 12:50:00,47214.33,47225.88,47200.0,47203.01,71.162399
398,2021-08-20 12:55:00,47203.0,47249.11,47170.0,47235.0,214.269828
399,2021-08-20 13:00:00,47235.01,47235.01,47150.02,47153.92,93.239817
400,2021-08-20 13:05:00,47153.91,47154.92,47080.0,47100.01,163.962326
401,2021-08-20 13:10:00,47100.01,47144.57,47070.91,47087.03,84.026629
402,2021-08-20 13:15:00,47087.04,47140.7,47015.0,47110.01,112.809222
403,2021-08-20 13:20:00,47110.02,47191.76,47075.39,47161.36,99.952391
404,2021-08-20 13:25:00,47161.36,47161.37,47038.59,47113.34,139.773907
405,2021-08-20 13:30:00,47113.34,47139.09,46964.59,46997.85,200.16483
406,2021-08-20 13:35:00,46997.84,47062.4,46997.84,47054.96,134.094689
407,2021-08-20 13:40:00,47054.96,47072.5,46984.15,47016.14,112.104052
408,2021-08-20 13:45:00,47016.14,47019.88,46880.1,46925.39,161.900638
409,2021-08-20 13:50:00,46925.4,46978.26,46865.74,46922.98,228.87716
410,2021-08-20 13:55:00,46922.99,46980.62,46920.96,46922.34,121.722993
411,2021-08-20 14:00:00,46922.34,47000.0,46901.0,46962.52,133.030416
412,2021-08-20 14:05:00,46962.51,46962.52,46888.19,46942.48,130.520636
413,2021-08-20 14:10:00,46942.48,47038.85,46935.02,47010.98,142.45144
414,2021-08-20 14:15:00,47010.97,47018.33,46959.69,47018.33,118.313139
415,2021-08-20 14:20:00,47018.32,47095.0,46960.0,47070.06,112.141517
416,2021-08-20 14:25:00,47070.06,47147.0,47031.19,47113.37,131.112423
417,2021-08-20 14:30:00,47113.37,47114.01,47005.94,47024.66,111.826789
418,2021-08-20 14:35:00,47024.66,47049.99,46999.34,47019.88,94.388182
419,2021-08-20 14:40:00,47019.88,47043.56,46959.19,46968.49,89.048155
420,2021-08-20 14:45:00,46968.48,47122.04,46914.29,47120.77,182.286179
421,2021-08-20 14:50:00,47120.78,47197.97,47075.7,47146.69,227.583112
422,2021-08-20 14:55:00,47146.68,47178.28,47121.44,47164.32,150.208747
423,2021-08-20 15:00:00,47164.31,47235.25,47115.4,47153.42,220.992012
424,2021-08-20 15:05:00,47153.42,47155.01,47107.12,47123.99,95.040185
425,2021-08-20 15:10:00,47123.99,47185.12,47123.99,47161.01,106.248679
426,2021-08-20 15:15:00,47161.0,47161.01,47118.32,47141.73,92.750998
427,2021-08-20 15:20:00,47141.72,47254.59,47141.12,47254.59,152.1446
428,2021-08-20 15:25:00,47254.58,47571.0,47241.3,47450.02,797.937798
429,2021-08-20 15:30:00,47450.01,47520.28,47400.01,47507.78,400.462934
430,2021-08-20 15:35:00,47507.79,47646.73,47494.25,47553.48,386.778027
431,2021-08-20 15:40:00,47553.49,47618.0,47513.0,47618.0,259.526893
432,2021-08-20 15:45:00,47617.99,47710.35,47522.55,47644.55,463.198414
433,2021-08-20 15:50:00,47644.55,47728.76,47532.3,47690.54,309.064688
434,2021-08-20 15:55:00,47690.55,47812.0,47665.81,47788.79,366.984198
435,2021-08-20 16:00:00,47788.79,47788.8,47673.48,47756.06,227.179005
436,2021-08-20 16:05:00,47756.06,47766.18,47643.77,47756.04,260.934902
437,2021-08-20 16:10:00,47756.04,47863.4,47722.66,47846.58,299.511953
438,2021-08-20 16:15:00,47846.58,47920.0,47802.06,47919.99,274.969106
439,2021-08-20 16:20:00,47919.99,48000.0,47845.16,47891.62,613.555172
440,2021-08-20 16:25:00,47891.61,48000.0,47842.13,47961.39,424.783978
441,2021-08-20 16:30:00,47961.38,47979.0,47740.92,47892.86,356.57287
442,2021-08-20 16:35:00,47892.87,48390.0,47888.0,48244.61,1111.244855
443,2021-08-20 16:40:00,48244.61,48404.01,48151.25,48360.56,828.74757
444,2021-08-20 16:45:00,48360.56,48594.82,48334.0,48429.81,1218.252868
445,2021-08-20 16:50:00,48429.8,48588.08,48404.23,48539.78,492.796271
446,2021-08-20 16:55:00,48539.79,48559.87,48446.02,48550.53,456.765554
447,2021-08-20 17:00:00,48550.52,48600.0,48298.66,48356.58,578.880946
448,2021-08-20 17:05:00,48356.58,48357.58,48234.58,48246.37,428.126294
449,2021-08-20 17:10:00,48246.38,48395.0,48206.36,48268.41,539.480252
450,2021-08-20 17:15:00,48268.41,48386.0,48257.71,48380.08,194.443407
451,2021-08-20 17:20:00,48380.07,48444.66,48337.88,48361.49,233.841925
452,2021-08-20 17:25:00,48361.5,48480.6,48334.88,48386.48,273.475658
453,2021-08-20 17:30:00,48386.47,48421.99,48333.35,48413.63,170.353664
454,2021-08-20 17:35:00,48413.63,48480.01,48374.31,48470.39,214.228232
455,2021-08-20 17:40:00,48470.39,48550.0,48445.74,48531.15,272.415652
456,2021-08-20 17:45:00,48531.15,48600.0,48491.43,48600.0,202.918026
457,2021-08-20 17:50:00,48599.99,48612.97,48449.75,48521.93,247.422648
458,2021-08-20 17:55:00,48521.93,48720.29,48485.5,48718.38,495.294048
459,2021-08-20 18:00:00,48718.38,48789.12,48617.99,48626.29,709.606356
460,2021-08-20 18:05:00,48626.3,48832.38,48607.89,48693.01,387.680141
461,2021-08-20 18:10:00,48693.02,48832.38,48677.02,48801.42,267.427782
462,2021-08-20 18:15:00,48801.41,48944.86,48750.01,48944.86,627.315473
463,2021-08-20 18:20:00,48944.86,48962.03,48880.0,48917.52,312.631547
464,2021-08-20 18:25:00,48917.52,49043.03,48851.95,49043.03,586.464284
465,2021-08-20 18:30:00,49043.03,49096.34,48652.54,48735.88,823.653812
466,2021-08-20 18:35:00,48729.59,48815.33,48627.13,48712.19,298.593305
467,2021-08-20 18:40:00,48713.96,48800.99,48700.01,48795.96,198.666078
468,2021-08-20 18:45:00,48795.96,48795.97,48541.76,48541.77,344.261265
469,2021-08-20 18:50:00,48541.76,48691.44,48500.0,48658.08,375.906998
470,2021-08-20 18:55:00,48658.09,48785.85,48658.08,48758.07,184.025212
471,2021-08-20 19:00:00,48758.08,48799.45,48712.28,48765.6,216.944446
472,2021-08-20 19:05:00,48765.61,48872.55,48757.58,48820.01,236.06906
473,2021-08-20 19:10:00,48820.01,48850.0,48750.0,48773.86,141.742122
474,2021-08-20 19:15:00,48773.86,48849.58,48767.59,48823.24,100.610748
475,2021-08-20 19:20:00,48823.23,48823.24,48700.0,48717.33,122.172239
476,2021-08-20 19:25:00,48717.34,48744.59,48637.0,48680.0,176.661493
477,2021-08-20 19:30:00,48680.0,48750.0,48637.28,48649.2,119.733297
478,2021-08-20 19:35:00,48649.2,48676.23,48603.74,48605.87,125.164434
479,2021-08-20 19:40:00,48605.87,48677.0,48603.87,48617.0,103.803629
480,2021-08-20 19:45:00,48617.0,48727.43,48617.0,48678.59,112.960437
481,2021-08-20 19:50:00,48678.6,48768.68,48678.59,48702.4,156.003216
482,2021-08-20 19:55:00,48702.41,48725.92,48669.99,48675.01,52.792592
483,2021-08-20 20:00:00,48675.0,48747.93,48556.81,48591.42,157.241044
484,2021-08-20 20:05:00,48591.42,48728.77,48591.41,48704.53,155.8725
485,2021-08-20 20:10:00,48704.52,48711.61,48592.72,48604.68,143.792716
486,2021-08-20 20:15:00,48604.68,48661.0,48585.01,48598.69,107.195741
487,2021-08-20 20:20:00,48598.68,48625.39,48537.81,48606.72,127.207151
488,2021-08-20 20:25:00,48606.72,48632.61,48511.0,48511.0,119.012572
489,2021-08-20 20:30:00,48511.01,48590.0,48349.54,48368.59,462.047378
490,2021-08-20 20:35:00,48368.58,48433.62,48289.43,48300.68,250.052629
491,2021-08-20 20:40:00,48300.68,48430.0,48290.02,48424.52,173.357343
492,2021-08-20 20:45:00,48424.53,48509.96,48399.99,48488.87,154.403374
493,2021-08-20 20:50:00,48488.87,48529.99,48413.45,48464.0,279.598091
494,2021-08-20 20:55:00,48464.0,48500.24,48400.0,48458.0,309.720778
495,2021-08-20 21:00:00,48458.0,48549.02,48458.0,48548.21,125.334817
496,2021-08-20 21:05:00,48548.21,48548.21,48455.56,48482.69,119.553898
497,2021-08-20 21:10:00,48482.69,48491.93,48442.51,48447.19,93.131084
498,2021-08-20 21:15:00,48447.19,48519.99,48421.3,48508.14,100.158066
499,2021-08-20 21:20:00,48508.14,48640.32,48508.09,48637.07,131.709571
500,2021-08-20 21:25:00,48637.07,48652.13,48556.62,48560.0,101.323332
501,2021-08-20 21:30:00,48560.01,48600.0,48555.01,48596.98,77.016587
502,2021-08-20 21:35:00,48596.97,48690.0,48562.62,48681.65,87.449341
503,2021-08-20 21:40:00,48681.65,48726.9,48660.15,48707.01,98.389192
504,2021-08-20 21:45:00,48707.02,48715.92,48588.93,48646.11,157.624168
505,2021-08-20 21:50:00,48646.11,48671.78,48599.99,48607.75,96.189108
506,2021-08-20 21:55:00,48607.74,48718.94,48604.32,48684.16,97.945531
507,2021-08-20 22:00:00,48684.16,48684.17,48627.62,48649.99,99.424288
508,2021-08-20 22:05:00,48649.99,48672.0,48598.01,48672.0,118.786677
509,2021-08-20 22:10:00,48672.0,48773.65,48671.79,48765.25,104.764333
510,2021-08-20 22:15:00,48765.24,48773.36,48690.99,48750.01,97.084635
511,2021-08-20 22:20:00,48750.01,48750.08,48703.94,48719.27,122.133384
512,2021-08-20 22:25:00,48719.27,48822.0,48671.34,48798.54,141.600295
513,2021-08-20 22:30:00,48798.55,48830.67,48756.67,48773.45,84.688074
514,2021-08-20 22:35:00,48773.45,48777.85,48715.13,48745.02,80.010227
515,2021-08-20 22:40:00,48742.97,48744.54,48666.45,48677.86,95.714814
516,2021-08-20 22:45:00,48677.87,48723.49,48624.21,48644.15,95.32025
517,2021-08-20 22:50:00,48644.15,48709.96,48627.56,48673.66,76.591441
518,2021-08-20 22:55:00,48679.99,48690.16,48607.4,48640.98,129.338349
519,2021-08-20 23:00:00,48640.98,48738.26,48612.42,48727.57,137.303668
520,2021-08-20 23:05:00,48727.56,48786.66,48696.29,48757.43,86.461587
521,2021-08-20 23:10:00,48757.44,48763.02,48703.13,48712.02,61.256123
522,2021-08-20 23:15:00,48712.02,48712.04,48671.03,48692.09,60.443924
523,2021-08-20 23:20:00,48692.09,48740.85,48681.38,48691.35,60.986858
524,2021-08-20 23:25:00,48691.35,48757.84,48664.07,48733.3,116.140906
525,2021-08-20 23:30:00,48734.54,48844.97,48729.43,48841.28,116.036609
526,2021-08-20 23:35:00,48841.28,48850.0,48830.03,48847.79,77.438888
527,2021-08-20 23:40:00,48847.8,48914.28,48844.45,48914.27,158.598014
528,2021-08-20 23:45:00,48914.27,48963.9,48846.26,48862.51,227.725007
529,2021-08-20 23:50:00,48860.19,48949.6,48855.95,48938.67,117.915884
530,2021-08-20 23:55:00,48938.68,49360.41,48929.73,49322.96,984.149491
531,2021-08-21 00:00:00,49322.96,49382.99,49057.36,49059.72,359.25036
532,2021-08-21 00:05:00,49057.36,49234.98,49045.81,49231.41,213.945576
533,2021-08-21 00:10:00,49231.41,49289.88,49170.2,49221.64,160.770372
534,2021-08-21 00:15:00,49221.64,49221.64,49077.73,49134.43,176.271983
535,2021-08-21 00:20:00,49134.44,49134.44,49060.0,49110.31,82.078442
536,2021-08-21 00:25:00,49110.31,49202.04,49070.0,49115.69,102.858892
537,2021-08-21 00:30:00,49115.7,49159.56,49076.34,49154.72,82.428557
538,2021-08-21 00:35:00,49154.72,49160.0,49041.86,49064.03,136.759088
539,2021-08-21 00:40:00,49064.03,49089.99,48959.94,48979.06,194.870944
540,2021-08-21 00:45:00,48979.06,49089.04,48943.27,49089.03,183.372043
541,2021-08-21 00:50:00,49089.03,49222.63,49072.26,49190.93,232.312103
542,2021-08-21 00:55:00,49190.94,49267.39,49146.3,49209.69,256.473414
543,2021-08-21 01:00:00,49209.69,49295.08,49162.75,49202.22,186.481618
544,2021-08-21 01:05:00,49202.22,49222.8,49100.0,49151.64,152.214396
545,2021-08-21 01:10:00,49151.63,49239.17,49100.0,49199.54,138.679604
546,2021-08-21 01:15:00,49199.54,49299.99,49178.0,49278.05,128.6312
547,2021-08-21 01:20:00,49278.05,49281.35,49220.54,49242.39,114.765854
548,2021-08-21 01:25:00,49242.39,49259.89,49165.48,49167.8,111.267355
549,2021-08-21 01:30:00,49167.8,49224.77,49164.89,49169.39,104.94495
550,2021-08-21 01:35:00,49169.39,49241.04,49112.38,49236.82,103.207798
551,2021-08-21 01:40:00,49236.82,49243.39,49201.46,49225.89,73.670982
552,2021-08-21 01:45:00,49225.89,49230.0,49004.12,49043.46,163.821014
553,2021-08-21 01:50:00,49043.46,49280.0,49037.36,49271.81,145.882372
554,2021-08-21 01:55:00,49274.71,49350.0,49236.19,49322.47,188.300462
555,2021-08-21 02:00:00,49322.47,49357.62,49234.04,49277.22,338.822402
556,2021-08-21 02:05:00,49277.22,49305.4,49100.0,49130.01,186.726252
557,2021-08-21 02:10:00,49130.0,49148.18,49030.0,49079.68,167.339033
558,2021-08-21 02:15:00,49079.68,49182.0,49000.0,49022.81,157.994923
559,2021-08-21 02:20:00,49022.8,49047.93,48936.25,48952.54,288.35626
560,2021-08-21 02:25:00,48952.55,49010.0,48800.01,48825.98,324.317843
561,2021-08-21 02:30:00,48825.99,48972.69,48713.5,48917.12,452.954734
562,2021-08-21 02:35:00,48918.47,49009.06,48907.0,48914.26,121.162054
563,2021-08-21 02:40:00,48914.27,49041.39,48910.73,48984.49,132.709221
564,2021-08-21 02:45:00,48984.48,49061.63,48964.91,48964.92,113.19061
565,2021-08-21 02:50:00,48964.91,49033.34,48918.31,48918.52,99.212354
566,2021-08-21 02:55:00,48920.0,49000.0,48872.87,48878.24,89.087478
567,2021-08-21 03:00:00,48878.24,48959.42,48831.54,48854.32,100.804456
568,2021-08-21 03:05:00,48854.32,48942.19,48804.46,48907.61,94.240523
569,2021-08-21 03:10:00,48907.61,48977.65,48907.6,48929.86,75.646316
570,2021-08-21 03:15:00,48929.86,49019.82,48923.82,48961.71,104.368594
571,2021-08-21 03:20:00,48961.71,49017.99,48933.75,48977.61,82.483853
572,2021-08-21 03:25:00,48977.61,48977.62,48854.32,48860.76,83.087747
573,2021-08-21 03:30:00,48860.76,48975.0,48860.75,48944.19,100.651936
574,2021-08-21 03:35:00,48944.2,48959.95,48814.47,48854.59,88.2015
575,2021-08-21 03:40:00,48854.59,48930.0,48842.88,48896.13,83.912192
576,2021-08-21 03:45:00,48896.12,48949.96,48883.26,48923.82,61.918791
577,2021-08-21 03:50:00,48923.83,49020.0,48918.7,48998.75,115.958051
578,2021-08-21 03:55:00,48998.75,49069.45,48984.25,49035.66,112.150307
579,2021-08-21 04:00:00,49035.65,49035.66,48965.01,48986.32,103.610302
580,2021-08-21 04:05:00,48986.31,49054.35,48965.23,49008.61,90.449861
581,2021-08-21 04:10:00,49008.6,49014.81,48955.0,48984.16,74.226148
582,2021-08-21 04:15:00,48984.15,49020.0,48975.0,48987.02,77.915299
583,2021-08-21 04:20:00,48987.02,48998.01,48955.02,48975.71,68.256848
584,2021-08-21 04:25:00,48975.71,49095.01,48975.71,49088.0,99.326175
585,2021-08-21 04:30:00,49087.99,49100.0,49041.51,49059.5,77.146432
586,2021-08-21 04:35:00,49059.49,49076.87,49008.4,49025.68,75.994888
587,2021-08-21 04:40:00,49025.69,49025.69,48962.89,48974.56,72.617046
588,2021-08-21 04:45:00,48974.56,48998.76,48850.03,48868.77,110.608764
589,2021-08-21 04:50:00,48868.77,48884.15,48813.41,48841.98,105.929251
590,2021-08-21 04:55:00,48841.99,48898.12,48837.0,48841.77,95.204267
591,2021-08-21 05:00:00,48841.77,48883.31,48792.97,48838.92,124.970293
592,2021-08-21 05:05:00,48838.92,48838.92,48670.1,48730.52,185.242882
593,2021-08-21 05:10:00,48728.2,48831.54,48728.2,48797.73,97.438845
594,2021-08-21 05:15:00,48797.73,48840.0,48780.29,48825.95,78.732865
595,2021-08-21 05:20:00,48825.95,48876.65,48813.12,48841.33,76.600994
596,2021-08-21 05:25:00,48841.32,48867.5,48777.38,48814.53,99.161398
597,2021-08-21 05:30:00,48813.63,48871.93,48793.09,48849.99,78.068728
598,2021-08-21 05:35:00,48849.99,48907.35,48849.99,48901.44,130.412588
599,2021-08-21 05:40:00,48901.43,48908.62,48829.56,48837.33,71.687928
600,2021-08-21 05:45:00,48837.33,48919.48,48833.01,48895.39,109.796967
601,2021-08-21 05:50:00,48895.39,48910.06,48777.41,48819.99,92.298096
602,2021-08-21 05:55:00,48820.0,48838.28,48721.25,48828.17,217.246546
603,2021-08-21 06:00:00,48828.17,48829.48,48732.56,48755.84,101.349114
604,2021-08-21 06:05:00,48755.84,48777.6,48686.02,48690.67,92.59411
605,2021-08-21 06:10:00,48692.52,48726.66,48658.69,48696.12,105.268083
606,2021-08-21 06:15:00,48696.12,48715.9,48555.0,48558.43,199.453906
607,2021-08-21 06:20:00,48558.43,48647.14,48558.43,48615.91,127.086271
608,2021-08-21 06:25:00,48615.9,48725.32,48615.9,48698.56,121.727985
609,2021-08-21 06:30:00,48698.56,48770.0,48657.62,48729.62,116.712075
610,2021-08-21 06:35:00,48729.61,48823.9,48650.0,48763.38,154.124761
611,2021-08-21 06:40:00,48763.38,48763.4,48650.0,48653.68,136.796167
612,2021-08-21 06:45:00,48653.67,48748.49,48645.01,48705.29,113.935894
613,2021-08-21 06:50:00,48705.3,48727.12,48660.83,48720.3,88.318944
614,2021-08-21 06:55:00,48720.3,48729.96,48617.92,48625.67,72.076395
615,2021-08-21 07:00:00,48625.67,48710.98,48571.06,48710.94,108.899363
616,2021-08-21 07:05:00,48710.94,48822.95,48699.05,48774.15,132.984387
617,2021-08-21 07:10:00,48774.15,48840.48,48767.01,48822.5,92.659056
618,2021-08-21 07:15:00,48822.49,48934.99,48819.74,48902.76,139.138601
619,2021-08-21 07:20:00,48902.76,48976.12,48865.58,48934.53,173.725473
620,2021-08-21 07:25:00,48934.53,48934.53,48880.24,48903.78,101.651893
621,2021-08-21 07:30:00,48903.79,48941.71,48867.88,48893.21,88.97588
622,2021-08-21 07:35:00,48893.2,48893.21,48807.0,48821.32,116.175346
623,2021-08-21 07:40:00,48821.32,48830.0,48763.96,48796.85,127.63261
624,2021-08-21 07:45:00,48796.84,48797.9,48730.38,48762.39,104.657356
625,2021-08-21 07:50:00,48762.38,48835.0,48754.16,48785.52,83.551108
626,2021-08-21 07:55:00,48785.52,48875.94,48754.4,48836.76,76.145896
627,2021-08-21 08:00:00,48836.77,48839.01,48754.64,48765.05,150.280113
628,2021-08-21 08:05:00,48765.04,48802.46,48727.79,48802.46,85.297967
629,2021-08-21 08:10:00,48802.46,48808.6,48760.25,48801.0,62.377389
630,2021-08-21 08:15:00,48801.0,48826.99,48735.59,48745.39,57.64212
631,2021-08-21 08:20:00,48745.39,48826.3,48686.02,48813.75,100.570907
632,2021-08-21 08:25:00,48813.76,48815.61,48765.04,48797.51,71.480887
633,2021-08-21 08:30:00,48797.51,48797.51,48675.0,48721.1,87.029537
634,2021-08-21 08:35:00,48721.1,48724.41,48675.01,48714.9,63.951648
635,2021-08-21 08:40:00,48714.89,48726.4,48651.47,48702.93,115.035061
636,2021-08-21 08:45:00,48702.94,48716.0,48657.62,48712.95,89.855864
637,2021-08-21 08:50:00,48712.95,48712.95,48603.58,48623.66,120.663191
638,2021-08-21 08:55:00,48623.66,48704.47,48600.0,48674.74,120.285461
639,2021-08-21 09:00:00,48674.73,48749.7,48674.73,48681.2,126.886279
640,2021-08-21 09:05:00,48681.2,48681.21,48618.0,48651.22,78.463525
641,2021-08-21 09:10:00,48653.92,48720.0,48650.0,48710.0,95.875826
642,2021-08-21 09:15:00,48710.0,48930.0,48690.0,48876.1,262.612632
643,2021-08-21 09:20:00,48876.1,48949.5,48876.1,48936.6,123.875517
644,2021-08-21 09:25:00,48936.6,48948.0,48872.0,48884.26,126.285097
645,2021-08-21 09:30:00,48884.27,48923.17,48830.0,48865.06,153.803356
646,2021-08-21 09:35:00,48865.06,48865.07,48804.79,48821.99,98.122465
647,2021-08-21 09:40:00,48821.99,48879.98,48802.75,48838.4,86.707561
648,2021-08-21 09:45:00,48838.4,48954.23,48831.05,48952.25,129.474335
649,2021-08-21 09:50:00,48952.25,48990.0,48910.48,48939.0,163.500242
650,2021-08-21 09:55:00,48938.99,48979.46,48905.79,48944.23,91.527493
651,2021-08-21 10:00:00,48944.22,48960.85,48892.49,48930.31,119.757626
652,2021-08-21 10:05:00,48930.31,49104.82,48906.4,49067.46,288.6864
653,2021-08-21 10:10:00,49067.45,49085.32,49021.97,49044.61,176.624474
654,2021-08-21 10:15:00,49044.61,49065.0,48960.41,48986.27,134.428628
655,2021-08-21 10:20:00,48986.26,48986.27,48854.54,48903.34,265.05165
656,2021-08-21 10:25:00,48903.34,48916.51,48868.02,48877.28,123.373565
657,2021-08-21 10:30:00,48877.28,48883.0,48826.38,48828.42,133.536851
658,2021-08-21 10:35:00,48828.41,48872.02,48815.37,48849.99,143.292766
659,2021-08-21 10:40:00,48849.99,48901.61,48819.99,48881.23,124.575115
660,2021-08-21 10:45:00,48881.24,48887.78,48816.85,48834.92,94.183705
661,2021-08-21 10:50:00,48834.93,48853.87,48810.0,48842.6,98.733667
662,2021-08-21 10:55:00,48842.6,48855.5,48777.26,48855.5,108.950786
663,2021-08-21 11:00:00,48855.51,48860.0,48777.59,48798.94,119.449028
664,2021-08-21 11:05:00,48798.95,48829.99,48755.0,48821.57,118.607184
665,2021-08-21 11:10:00,48821.56,48920.0,48810.5,48862.72,122.716564
666,2021-08-21 11:15:00,48862.71,48862.72,48793.14,48839.94,86.84535
667,2021-08-21 11:20:00,48839.93,48902.94,48804.85,48879.96,86.918933
668,2021-08-21 11:25:00,48879.95,48879.96,48815.42,48827.58,85.118082
669,2021-08-21 11:30:00,48827.58,48847.88,48777.77,48799.99,113.460597
670,2021-08-21 11:35:00,48799.99,48799.99,48754.12,48774.95,78.999808
671,2021-08-21 11:40:00,48774.94,48840.21,48774.94,48830.7,89.94354
672,2021-08-21 11:45:00,48830.7,48912.21,48825.65,48884.76,106.604967
673,2021-08-21 11:50:00,48884.77,48887.46,48800.6,48802.75,99.366693
674,2021-08-21 11:55:00,48802.76,48834.82,48762.08,48798.67,141.506035
675,2021-08-21 12:00:00,48798.66,48868.31,48760.26,48847.14,125.263357
676,2021-08-21 12:05:00,48847.13,48900.0,48819.28,48850.42,116.264144
677,2021-08-21 12:10:00,48850.42,48899.99,48810.18,48870.19,121.270779
678,2021-08-21 12:15:00,48870.19,48916.77,48846.81,48916.77,85.208128
679,2021-08-21 12:20:00,48916.77,48919.0,48872.59,48919.0,130.326562
680,2021-08-21 12:25:00,48919.0,48940.35,48858.81,48863.09,135.666576
681,2021-08-21 12:30:00,48863.09,48882.04,48827.94,48872.92,105.334358
682,2021-08-21 12:35:00,48872.91,48874.18,48844.29,48859.94,82.030911
683,2021-08-21 12:40:00,48859.94,48940.55,48842.14,48905.78,105.57962
684,2021-08-21 12:45:00,48905.78,49210.0,48905.78,49204.0,1487.417112
685,2021-08-21 12:50:00,49203.99,49218.65,49111.15,49218.65,596.525732
686,2021-08-21 12:55:00,49218.64,49349.57,49179.42,49300.01,629.580977
687,2021-08-21 13:00:00,49300.01,49400.0,48850.0,48850.0,764.021348
688,2021-08-21 13:05:00,48850.01,48876.58,48355.4,48487.51,1756.114543
689,2021-08-21 13:10:00,48487.52,48505.0,48222.0,48459.47,922.281584
690,2021-08-21 13:15:00,48459.47,48600.0,48381.98,48560.12,555.934542
691,2021-08-21 13:20:00,48560.13,48560.13,48300.0,48346.52,393.790896
692,2021-08-21 13:25:00,48346.52,48442.59,48309.19,48333.9,279.743456
693,2021-08-21 13:30:00,48333.89,48474.84,48333.87,48439.99,235.815035
694,2021-08-21 13:35:00,48440.0,48775.08,48408.27,48419.99,413.630651
695,2021-08-21 13:40:00,48419.98,48531.28,48413.51,48498.82,199.614756
696,2021-08-21 13:45:00,48498.82,48498.83,48401.0,48404.43,216.949135
697,2021-08-21 13:50:00,48404.42,48560.05,48404.42,48472.45,179.187101
